0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
43.305027,25.954891,10.533157,3.7639327,3.4244318,7.7639155,13.546412,23.251986,24.374039,52.376736,64.54648,19.925732,11.86736,11.87804,13.021263,12.623368,12.037102,48.490738,87.48292,25.535814,9.9363575,10.114084,10.806431,7.9097977,11.997313,30.8568,52.64722,19.610085,7.217485,5.403166,5.347499,5.517256,112.26526,41.2679,7.6737285,3.0238752,3.381918,5.5570755,11.427011,50.912415,100.80379,99.88316,84.75328,13.416471,3.2838726,3.6657257,8.594154,30.535807,9.177467,55.891323,109.689606,40.477448,16.098167,25.411142,20.106121,5.8752174,7.8197937,23.660479,57.02932,35.54377,26.636608,32.079605,20.594172,6.363447,114.33176,20.6313,4.2360306,4.41107,4.042509,4.5437517,9.64191,72.05319,105.25711,21.851461,6.408613,1.6022263,2.2122822,23.68701,84.79042,107.60228,9.578346,7.92029,10.753368,8.055747,15.522573,84.206825,109.29431,32.538456,11.649769,8.734734,9.315638,9.732127,19.366089,60.501457,64.20682,19.652504,55.888474,23.838238,9.64193,6.490735,3.140543,2.8567553,5.952265,27.933662,57.294365,24.623354,11.421793,6.2810993,6.2280807,16.74271,42.0557,55.655212,23.840883,21.599442,17.01056,12.962893,12.050427,29.530504,44.64718,24.14058,13.252003,15.177717,13.830235,9.806362,8.689637,17.01857,19.944294,10.663111
85.194145,13.038836,0.9514637,1.7281508,7.242711,10.941748,12.902909,29.679598,133.54362,35.456314,2.815548,1.533989,7.6019497,7.9805756,10.067968,39.456306,40.26213,20.242716,8.631079,11.3980465,13.922331,7.378641,2.25239,4.864113,5.893219,5.9417534,6.8252487,9.815531,11.174759,5.9126234,2.1650481,2.5728245,109.29127,13.398051,1.4368963,6.3495007,15.970865,23.951454,23.097086,44.38832,150.85443,37.60194,1.4077873,1.1844826,6.1165257,8.34948,10.912657,54.106773,52.572826,16.82524,5.1941414,7.029106,17.737858,16.3301,8.262117,9.990341,11.09708,9.728164,8.106791,10.504854,16.669907,14.388346,5.73787,5.6601887,109.572815,13.184458,1.2621117,4.7184753,17.737862,19.572813,13.805825,39.27186,151.63107,24.533981,1.0873604,0.9514389,4.2232914,9.32038,17.582512,96.475655,38.553383,6.9514713,2.961176,2.3883762,10.999986,25.941755,38.74757,44.27185,15.49511,8.17474,3.7767067,3.4757462,16.466013,22.097084,16.223293,16.436882,58.456314,7.165058,0.4465866,1.1359148,11.825243,9.427186,6.6893215,27.019432,119.378586,4.854353,0.15530014,0.51454926,2.436905,12.213597,46.20388,125.67961,28.776703,1.8737583,0.6796379,1.3689289,5.1747675,24.077667,73.77666,96.26209,14.12622,2.582532,0.5534029,1.4660139,8.970873,22.27185,33.7864,32.815514
45.176727,17.691721,7.124061,4.9624076,13.56015,21.672928,17.624058,24.906,96.86072,37.443596,7.7218494,3.1992035,8.718023,42.18419,51.845886,70.860794,37.229324,15.101495,7.860855,8.349588,25.842129,101.81201,86.17305,35.43609,46.84584,18.706766,6.6842175,5.2669115,10.800737,25.127796,27.131584,29.541365,32.654144,18.76691,12.154136,11.793227,30.789473,39.04509,23.962406,25.718046,45.330883,10.417225,3.3495426,2.733059,16.22935,95.72175,109.44736,64.349625,97.7518,23.165415,2.7480736,1.187912,5.218006,91.484856,98.70665,65.83091,101.323456,32.180435,7.3346024,5.695488,9.763136,19.35714,25.977451,58.53013,10.695564,13.7067585,13.751856,17.60152,41.390976,41.32329,14.936095,7.635374,16.87582,25.838348,20.84961,16.642838,34.146667,45.77439,23.924828,8.2969055,100.87217,51.92107,15.007551,4.620344,5.383497,10.706709,12.815735,40.939873,90.48874,25.872168,6.157872,4.853425,9.109045,23.323301,28.872173,61.18433,7.5751934,10.838352,13.187964,15.774443,26.699192,16.582703,4.1315894,3.7368135,16.928518,25.853382,23.541351,21.203009,24.23307,14.6729355,5.30451,7.0564327,49.146652,32.236847,15.582716,9.323342,10.101525,13.70299,12.639128,24.729317,46.718014,14.969923,4.4999876,2.8722038,5.236823,15.421055,21.635344,33.32328
3.5297337,2.7804127,3.0907097,4.2577677,6.7637115,5.589529,7.1885786,5.1980953,21.167103,5.219576,4.095522,4.8829985,7.2816496,7.5991364,12.377146,14.88785,133.75175,15.360361,2.4535522,1.3198967,1.1693907,1.7637577,5.7184677,48.462982,93.27196,14.367543,5.6801977,7.1551113,8.38184,1.534585,0.8639536,21.245829,3.723156,4.594263,14.868744,10.319775,10.267274,9.255421,10.928337,4.911648,18.947575,6.9426155,16.701586,8.990401,8.20769,12.1383705,12.82814,14.150328,140.14525,16.312695,4.093029,1.1144905,1.4199295,2.1812515,4.5154457,64.825836,128.59445,11.665828,3.3008385,6.2625294,13.2458,5.2172546,4.875904,42.44633,2.6016312,24.26252,129.48267,26.224342,3.9786015,2.2267132,1.5823288,1.2817402,4.7852554,28.510754,139.71796,38.28401,2.4439964,2.4151878,1.5679207,1.6778755,119.372635,81.17178,129.1954,18.689766,1.7971878,1.2982597,1.4082794,22.451103,117.93576,27.221931,9.085907,4.0955124,9.355579,8.346193,16.107454,43.119408,6.0190163,25.71362,101.89216,12.694513,0.639555,1.1885681,7.2625303,5.7613354,3.8426018,24.770876,127.95257,25.536995,4.720742,9.023881,15.7995205,6.1216335,8.114641,26.837713,112.45604,36.338886,13.520316,15.011913,14.811537,4.3722706,22.65151,15.892597,20.904573,10.336514,7.5656133,8.50359,11.470158,10.74699
47.67967,9.428561,3.580082,3.5324774,6.567089,12.354976,26.484873,54.116856,46.584442,12.233761,5.5758,6.7618847,16.718618,63.51091,71.043365,66.43715,27.181816,6.411232,5.5757103,10.337631,29.480549,85.839615,66.212204,37.10391,26.54978,10.952387,7.917755,8.242443,21.073568,24.7792,17.103909,21.800873,24.034641,9.640685,11.809526,23.35066,30.909115,28.415583,40.138474,43.51944,17.476265,3.129799,2.4587898,9.095259,18.194815,87.493454,111.004395,63.285686,93.233795,22.562757,4.852768,3.06921,8.216457,56.822403,74.35492,73.87456,75.7706,34.255394,18.27705,15.757577,22.35931,18.45887,13.740259,32.658016,9.017349,14.839819,37.01297,75.320366,53.15593,16.359306,7.5974007,7.7272797,16.644943,15.372305,27.887432,69.01294,44.026047,22.519485,16.27277,10.129784,111.285706,60.610344,14.398294,9.666703,5.1775208,4.8700714,7.0908585,37.662346,88.22952,41.380985,17.125542,13.800875,19.805187,13.20779,10.883149,28.073595,10.437235,11.376636,21.454542,52.861454,35.30729,11.528128,5.5800896,7.6536856,12.294315,19.103891,40.658012,77.017334,46.099594,8.389617,4.1168823,6.5627975,77.510895,52.679573,26.956713,19.987011,10.164516,5.757557,6.558487,23.528135,55.467533,22.98271,6.9740305,6.567094,10.636364,12.160172,11.675331,23.545437
64.02695,17.570946,1.5743265,1.9324422,6.0101247,16.787157,15.226352,22.111471,116.503426,43.682407,5.0642357,2.8952236,2.5135365,2.7737293,6.9493732,28.44931,25.74659,17.547289,12.658745,12.722949,14.993244,9.530422,4.9324837,7.124939,5.597933,7.013506,8.016899,10.500015,14.12838,9.516893,5.395273,4.790554,107.05068,25.270262,2.851327,3.9932117,9.195918,16.263489,10.66888,29.776999,127.10144,50.1588,4.27359,2.162117,3.0743732,3.7026482,5.912117,40.993214,23.979626,13.848008,7.8884697,9.675621,25.037165,50.99312,28.729733,10.878384,13.794064,6.726301,5.3987045,10.033785,19.5912,30.36148,34.233047,22.476318,98.31764,14.023642,3.5202293,3.1519833,7.067564,12.364851,13.520273,56.87171,115.901855,12.422266,0.7906532,0.71624374,2.33115,43.327644,99.70266,110.26015,10.885124,1.4390602,0.6182995,1.239912,13.047311,122.74655,121.304,34.01013,40.04388,4.9662113,1.0236692,2.2095013,7.8310814,42.256752,84.5574,81.54744,16.912169,3.908802,3.395298,3.0000257,6.320951,13.412146,20.253345,31.239834,13.060745,3.3615284,3.2297401,2.8208942,3.3546972,47.114807,110.67905,56.726383,20.506798,10.540478,4.094515,1.6756935,3.905446,69.456215,90.83119,29.209476,52.250015,12.999996,1.689189,1.0540857,1.6993036,9.979739,25.760155,51.800648
14.82766,9.839988,10.3076935,17.741543,31.796894,22.846188,14.359999,10.123068,30.51386,16.126186,14.196968,16.276924,24.43076,29.156933,44.81232,36.141567,42.904613,17.45229,14.519945,14.8276615,16.335386,19.313848,45.169243,51.055336,41.498447,16.316925,11.184622,11.458479,11.264611,7.261532,10.590768,28.787704,11.169239,7.0799923,10.206163,33.82155,80.85242,63.06146,23.486153,11.0707245,9.350845,4.778366,10.75684,18.633852,43.34774,76.78148,102.66145,43.479973,69.735405,18.52307,9.433802,4.1968613,5.3845425,24.633848,100.787735,100.916756,105.10785,25.024628,8.024654,9.63077,10.424601,6.6338415,16.218466,71.38775,9.027832,7.8676825,21.76616,65.20314,83.00308,34.93229,11.196935,6.1262264,10.372147,38.34457,95.790726,73.9171,45.086235,20.292313,11.966215,6.098366,67.71691,98.523094,102.12622,23.390766,3.1046638,2.8460884,11.230761,24.624628,106.44606,65.09222,21.033854,8.4185,7.7445965,5.6678085,5.9569073,32.415375,9.283083,7.3969183,14.135369,25.283127,30.366083,19.710796,12.529245,9.243065,32.409237,34.14156,46.729225,30.006128,20.541548,13.990751,13.661535,18.566175,44.81543,52.27684,56.32608,16.99692,8.689268,10.439981,13.661606,20.443089,37.753838,30.467674,17.849237,7.0369205,8.04306,8.603086,9.359987,16.17229
94.57427,22.413673,1.1815596,2.077384,9.5238,16.690468,11.125004,28.378021,87.633804,25.874996,2.1250515,2.863041,28.312534,101.21711,51.59527,41.92256,78.48806,10.860092,1.6280174,2.3987865,22.800613,94.336365,70.238205,71.178635,48.961273,10.735116,4.4077444,6.113085,34.770805,53.28288,17.488083,25.630966,83.220245,15.705351,1.1219931,1.9107065,14.610109,34.62794,32.77377,43.74401,49.419685,5.913597,0.31847,0.9850445,26.824436,118.38387,86.95245,42.607117,114.50868,14.330387,0.59519196,0.5505333,11.934511,76.264755,56.104176,89.00882,72.8721,11.258912,2.276888,3.3303566,39.767826,94.19927,45.83329,45.988132,23.60719,9.851182,3.8868637,4.434471,16.43451,27.96427,21.107145,15.318458,18.955185,7.2023163,3.6161919,5.0803814,20.226183,50.035614,27.57141,11.404667,86.29761,16.65767,1.985178,1.592308,7.99111,27.211273,29.354145,49.446472,46.51783,11.616094,1.8631144,2.11314,21.666668,69.02097,42.41965,31.104155,7.6458397,7.276796,5.1667013,5.3869267,12.7619095,8.416666,3.020846,2.7470303,12.023766,11.6399,7.598234,9.157702,15.089291,8.583361,3.1101189,3.3332825,27.443447,13.0088625,5.0981655,4.869071,8.952411,14.229149,11.011972,12.66963,23.64584,11.172631,2.2202415,2.3333626,9.038681,17.279762,10.279745,8.729143
14.372669,6.0434675,2.1552768,3.0869508,11.689436,19.720484,13.055895,15.571432,40.217384,4.844698,1.4223976,1.347805,6.9627247,22.304354,44.571453,75.58378,120.21736,7.236005,1.0496712,0.46580696,1.9565439,8.726723,37.85093,110.48451,81.658356,11.956525,1.8695717,2.6397638,9.409932,7.5341625,3.3229809,28.596285,12.968952,11.670799,6.664608,9.913033,26.378874,26.105597,8.447194,9.068291,30.708128,9.29813,4.440981,5.40996,18.633541,36.89441,30.552795,37.881977,145.39735,32.81366,2.4471626,0.9688988,2.4782867,9.546584,17.291908,90.06842,124.47839,19.273293,1.6770134,2.9751549,16.031057,20.155273,8.658389,39.235996,8.161442,13.304338,10.285693,14.080764,34.19252,23.658371,4.7453384,4.2856846,42.000015,35.105602,11.260845,13.8260765,28.006207,24.763979,6.3354454,7.701786,143.40372,55.50933,5.484503,2.6584225,3.5900822,9.36021,10.248413,55.509354,116.63974,14.39129,0.93786716,1.7950649,13.285721,23.055895,18.422352,57.993805,6.0807514,12.055899,7.4347696,8.925467,23.70186,14.459618,2.2049809,1.5279427,35.397522,42.223648,15.726683,12.645943,19.341621,11.00001,4.3105583,5.50931,110.695724,34.745346,7.9813957,6.3229885,8.645979,15.534151,12.36022,42.130424,90.48453,14.118012,0.54036045,0.645978,6.260858,12.291924,13.347835,41.950287
49.21186,27.115227,22.892212,12.806685,3.7063122,1.4052324,2.862482,18.71004,27.609674,37.330837,104.00006,75.122604,5.197032,2.0521145,2.9294186,9.821585,26.327112,32.565037,87.66553,61.676582,5.2974243,2.907093,3.6171494,16.918228,37.966545,25.583647,41.10781,27.799236,3.9516497,1.364294,2.713776,21.271389,117.37919,29.323412,13.405207,10.706325,5.2490425,2.464714,2.7099743,47.561295,122.74729,50.70632,94.54656,64.68776,1.9405708,0.30477905,0.6022072,52.69886,13.509159,32.95166,121.159805,103.550125,7.223015,1.2043858,1.044651,4.063175,24.167383,42.449745,92.88854,58.01487,8.330851,2.159872,2.3011236,7.1636047,94.754684,55.85129,45.654232,31.639439,4.9628315,1.6208019,1.1338472,24.468391,126.3716,47.732277,18.568775,9.096617,1.8067608,1.345686,3.6246033,68.92558,26.680286,8.014774,26.0669,30.011189,15.133839,10.059422,10.680241,21.914509,7.4795,8.263973,26.736057,30.654312,16.855045,9.669209,8.286282,9.182169,40.631977,49.26028,47.63947,22.397797,2.6691313,1.2527704,1.9405355,11.591091,65.66907,48.93313,29.182163,13.698889,5.836425,4.040921,7.795538,23.159836,18.620857,5.1300354,4.2638645,9.066942,14.743492,12.275076,15.323414,20.141262,4.539051,1.9256382,2.769497,9.37918,10.420069,9.278816,10.65056,11.375444
69.76063,21.482132,22.0643,26.671448,5.564277,1.0428905,2.5357428,19.992847,71.1749,34.221436,80.157196,111.3035,9.271419,0.65008354,1.1214905,16.58571,96.71782,39.2893,50.66073,69.24656,6.9714556,0.48574638,1.4679203,38.800007,66.378624,17.421432,14.178576,20.800003,7.099981,0.66783714,1.221448,25.007156,97.45715,43.699993,58.950115,67.87846,9.242838,0.81432915,1.1963615,22.900003,121.66436,55.064312,73.51787,93.40726,4.37862,0.49637604,0.72499084,40.07141,53.4786,42.864334,103.62138,109.439224,9.792862,0.728487,0.6464691,11.246441,62.70356,31.992832,29.289278,34.43929,10.560701,1.8893166,2.4000092,19.942879,57.33214,37.59285,69.68567,66.107185,8.0499735,1.5071278,1.6607323,18.87141,97.9214,46.26779,40.835705,28.285727,5.2464867,1.7678185,3.5715008,36.32496,23.989273,7.514183,26.696413,46.525043,15.025014,5.8785095,5.8678513,18.517883,15.37138,9.332171,18.514286,28.8929,15.878601,5.6858063,5.6749954,12.460698,30.621433,8.496416,14.264282,15.410722,6.392862,2.4214115,3.853581,21.796448,27.749966,10.332169,13.710707,16.928562,9.242872,4.4964533,8.210712,25.510689,13.125059,2.0927715,2.4392052,9.907168,11.757153,9.728554,11.853617,23.921427,4.0535927,1.1928406,2.3892756,10.242856,9.860705,6.335725,8.321438,9.717835
23.284718,14.637293,13.481352,37.210255,32.742332,7.4203267,3.7254515,7.9932365,66.06438,65.8,50.51528,42.159264,14.328817,3.4848251,3.3085384,14.2847595,31.759317,42.989883,63.735542,63.359406,17.979668,4.1085052,3.345829,10.023682,29.461014,30.986471,30.759329,23.298317,8.996593,3.03049,2.1864662,10.108486,44.457638,22.603392,26.386417,76.803314,55.416977,10.006777,4.8880787,14.135556,114.071266,82.098206,47.63053,42.77961,15.39325,3.4914703,3.3694763,34.528816,31.65765,40.766136,74.288086,87.31858,32.237297,7.847434,5.613598,9.369484,31.549213,36.694862,42.250896,44.36949,22.572884,9.393215,7.4271274,14.413594,37.308483,12.793211,16.24065,54.213516,60.49164,22.681341,14.501698,26.650856,111.33882,32.464417,15.020403,21.271149,22.444061,14.071201,22.522043,84.03042,32.96948,10.867691,15.46105,34.589867,42.430542,46.945778,47.61015,43.162746,21.16951,13.728815,14.508476,21.70848,33.88135,38.193214,32.301685,28.033901,15.52543,4.098325,4.216981,17.82372,38.104996,24.40003,18.955921,22.38645,47.874565,7.298341,4.3864727,12.494923,26.911827,31.84408,50.261013,78.511765,18.471241,2.4270344,1.8507919,4.281389,22.223747,63.26786,83.7357,60.86789,16.664368,4.077957,2.1728792,4.474598,14.322037,35.379585,42.51532,35.83387
42.970676,24.887516,17.853325,19.3496,7.4572015,2.1271887,2.5085354,10.396102,58.865486,46.327713,57.398586,71.21019,12.814169,1.6846046,2.0074234,12.449885,43.84349,25.53299,35.432766,72.40111,22.5746,3.6455107,4.81427,20.178476,31.408312,18.27384,18.899763,30.131992,14.144256,3.7041378,4.4816895,16.068457,76.85331,42.41075,41.264187,44.234703,13.547659,2.2640362,2.5011463,17.931513,106.46219,59.10018,50.620968,74.67494,20.880217,3.2395515,4.7237797,38.481636,40.271423,24.149149,49.562313,111.268875,62.021866,6.0292377,5.6527615,19.19802,48.806828,27.339857,27.484102,51.97555,30.85575,8.097829,9.567245,27.39365,66.78241,36.2396,41.91438,47.520752,21.374092,6.5012054,5.493903,26.459654,87.01462,31.987747,27.726143,37.14182,29.577034,17.948647,26.650364,73.78231,32.114902,8.894724,17.283669,78.43499,77.32256,30.178442,31.716385,49.315445,35.58933,14.442579,16.96088,47.29331,48.043976,18.048965,19.024467,37.474335,32.89487,10.32028,10.733491,19.371643,23.249336,14.706617,13.523242,29.425434,29.28356,6.3545713,8.097759,23.882643,45.112392,35.92904,40.261612,53.596622,18.401047,2.0341358,2.410799,13.242087,42.202854,45.17113,57.76049,59.005066,16.911945,3.246914,3.9682236,13.012221,26.092888,20.210276,23.540352,33.10266
17.75443,21.491028,9.908602,3.1075048,4.7903643,4.6380424,4.8547955,5.2938805,10.512398,48.25989,89.99469,18.014332,4.87638,3.7060452,3.7456226,3.3045712,6.9497814,13.808233,86.3658,51.182945,7.1755943,2.9874325,4.17037,5.24024,7.776081,4.3584595,11.422946,21.310032,10.331524,4.3189783,4.6111073,5.779585,104.38173,43.7025,6.8351026,2.478548,3.4265938,3.31711,3.9156876,16.856592,104.95886,108.19162,100.462036,20.858425,1.8135109,1.3852463,2.1953697,14.78852,3.5247612,16.92656,103.908554,114.35655,77.06255,17.170252,3.2148857,1.4281082,6.833515,2.7723236,9.725906,65.63259,86.12744,15.885302,4.241887,5.062784,104.17226,9.641567,2.9228935,3.4642105,3.3907928,2.5197067,5.1164846,50.70263,109.51442,12.435422,2.4480782,1.5324593,2.3334236,24.051977,90.69556,111.89824,4.262085,1.5268745,2.860283,16.295732,78.99423,115.67774,96.77221,15.52155,6.0342445,4.695265,4.417533,13.620097,86.56441,67.862015,10.451583,4.130966,17.996422,4.2097216,3.466013,3.7472982,3.8494053,2.7491264,8.969533,25.318962,13.224115,2.765295,3.4012756,3.2079372,4.096798,19.93728,92.134445,59.481987,5.584318,3.7149544,3.5484734,2.838667,7.5537558,60.804863,87.979996,14.080631,7.3154774,5.750868,4.937295,3.2885642,9.412167,22.797499,11.482084,5.2562447
4.989155,5.7697697,7.4568357,7.1294947,8.978411,14.701439,21.917278,6.989215,12.5072365,9.251839,10.14393,8.471197,9.665455,18.2338,32.94245,17.54675,90.4532,18.190653,7.748146,3.0755024,2.870535,6.0000286,22.881264,50.5108,107.05754,20.798546,8.359719,3.5575314,2.6438618,0.9172478,2.9316812,37.66189,5.2302246,6.967619,26.845299,18.086332,14.438865,18.899292,20.208637,6.9639835,10.831013,8.816471,28.237427,12.377712,10.892125,23.51794,26.615124,14.334512,114.32713,25.669065,11.532328,2.0251198,2.0179195,5.8920574,14.852518,49.83813,130.9678,24.18706,4.2518635,2.8848915,4.4029007,1.92449,4.1726704,58.33818,6.7015533,23.420862,111.60461,39.64393,8.719392,7.460416,11.446049,8.21587,6.017803,34.787758,131.35231,47.0719,5.1943035,7.4028816,13.67271,8.820053,66.34531,84.7984,123.91374,25.654673,3.053999,5.471161,11.140232,14.15831,119.04312,61.91,20.985596,4.2734213,3.5575275,5.723133,12.579192,40.330917,6.5107975,12.064759,35.67991,9.219418,3.5791235,11.039572,51.107826,23.687063,8.413603,15.5467415,60.399323,16.248192,7.7517996,25.866905,88.474815,36.34892,15.690699,22.654678,53.773315,13.92086,7.3273754,26.19783,80.90298,39.302116,39.442406,20.100737,11.1223,3.2158542,2.6510582,9.374111,33.71228,41.014362
9.363602,6.2158957,4.208327,16.412886,55.102203,25.651556,6.9697104,6.018958,15.84095,5.992481,4.3939877,14.087139,64.80293,51.102333,25.30305,22.954548,90.05299,13.651493,4.026451,5.4848137,14.553027,20.45834,20.863613,55.393898,76.04178,18.340914,5.8257647,5.4999895,9.041651,3.9658937,2.6742635,23.083344,20.787888,10.659082,8.068184,30.390125,91.96602,31.33714,6.469654,10.66284,15.681896,5.8824997,5.58704,26.272726,106.8409,59.85222,17.32956,16.25755,120.4619,24.837118,3.5075302,3.2310028,13.613661,17.723486,14.511379,61.594757,109.72365,23.219707,6.549259,8.378788,15.098436,6.821965,4.6174326,37.35984,21.484848,10.412869,6.8749647,24.515148,94.704575,36.337105,8.446975,13.481035,13.927887,17.21213,16.23108,40.250008,109.74605,38.965954,4.8561287,5.5377884,117.89014,39.200775,14.268974,10.890192,13.833351,5.344639,4.6363487,43.352303,114.03397,17.0568,3.113637,5.9053383,12.9167185,5.257662,5.8030453,48.15913,12.412884,6.318182,4.196993,17.306816,60.833397,23.329601,5.9431877,7.7348366,15.617359,17.685612,16.14391,36.060608,73.37489,19.76515,4.537876,6.973528,84.07205,33.27652,14.878796,14.912876,15.731057,6.988619,4.3523426,21.647724,90.98115,16.624998,2.8787684,2.6932058,5.124981,2.9772844,3.7500238,27.428005
48.035988,12.542928,3.5567822,4.664825,7.650958,9.565084,9.725783,22.108025,57.229965,45.81445,42.603886,30.016575,16.645435,7.85882,4.8421803,14.986171,10.49304,32.20219,69.76184,54.019417,25.113596,8.975101,3.5319424,4.382286,19.540165,44.51513,41.44045,15.548473,6.13571,2.9999804,1.9778457,4.2216196,94.2133,15.110795,4.0055094,6.941805,13.180025,11.124669,9.991633,33.56784,123.459915,68.45143,38.490295,18.997225,6.2216587,2.606594,4.11084,39.160645,15.02195,44.20783,99.52904,66.468094,19.501408,12.606649,8.875387,5.6148567,13.415665,44.00547,60.471066,24.656511,19.415474,29.908583,17.202223,6.700882,85.56236,12.418272,6.387768,7.4376316,13.731271,9.914114,7.551244,36.731274,123.48753,19.925215,3.7397385,1.9169846,2.615036,15.379496,55.04439,110.919846,14.487522,8.534496,11.487591,8.725807,14.958478,97.570564,110.71181,33.06648,6.481922,4.8725414,5.4709263,3.573454,15.916927,99.46801,93.81737,16.540146,24.362888,7.8060966,6.393387,7.3712,9.653744,7.681443,7.6011066,20.01108,35.01386,5.786749,3.2492485,3.1605854,5.246502,23.349012,76.41551,76.90571,6.897583,4.792156,4.0692425,3.451521,7.6122255,73.48777,103.17984,21.734072,11.15513,6.174505,3.900271,2.9972587,5.7894516,37.778286,45.481964,12.160648
